Record Length,2500,Points,-4.30000000E-6,1.0799999,
Sample Interval,9.999999939E-9,s,-4.29000011E-6,1.0400000,
Trigger Point,430.000002665,Samples,-4.28000021E-6,1.0200000,
,,,-4.26999986E-6,1.0400000,
,,,-4.25999997E-6,1.0599999,
,,,-4.25000007E-6,1.0599999,
Source,CH1,,-4.24000018E-6,1.0400000,
Vertical Units,Volts,,-4.22999983E-6,1.0400000,
Vertical Scale,511.953113557E-3,,-4.21999994E-6,1.0599999,
Vertical Offset,0,,-4.21000004E-6,1.1000000,
Horizontal Units,s,,-4.20000015E-6,1.0599999,
Horizontal Scale,2.5000000E-6,,-4.18999980E-6,1.0400000,
Pt Fmt,Y,,-4.17999991E-6,1.0599999,
Yzero,-1.5235770,,-4.17000001E-6,1.0400000,
Probe Atten,1.000000,,-4.16000012E-6,1.0599999,
,,,-4.15000022E-6,1.0599999,
Note,TDS 2022B - 15:53:31   08.04.2019,,-4.13999987E-6,1.0799999,
,,,-4.12999998E-6,1.0400000,
,,,-4.12000009E-6,1.0400000,
,,,-4.11000019E-6,1.0200000,
,,,-4.09999984E-6,1.0599999,
,,,-4.08999995E-6,1.0400000,
,,,-4.08000005E-6,1.0599999,
,,,-4.07000016E-6,1.0599999,
,,,-4.05999981E-6,1.0799999,
,,,-4.04999992E-6,1.0599999,
,,,-4.04000002E-6,1.0799999,
,,,-4.03000013E-6,1.0200000,
,,,-4.01999978E-6,1.0400000,
,,,-4.00999988E-6,1.0599999,
,,,-3.99999999E-6,1.1200000,
,,,-3.99000010E-6,1.0400000,
,,,-3.98000020E-6,1.000000,
,,,-3.96999985E-6,1.000000,
,,,-3.95999996E-6,1.0599999,
,,,-3.95000006E-6,1.1000000,
,,,-3.94000017E-6,1.0599999,
,,,-3.92999982E-6,979.999959469E-3,
,,,-3.91999993E-6,1.000000,
,,,-3.91000003E-6,1.1200000,
,,,-3.90000014E-6,1.1000000,
,,,-3.88999979E-6,1.0200000,
,,,-3.87999989E-6,959.999978542E-3,
,,,-3.87000000E-6,1.0599999,
,,,-3.86000011E-6,1.1400000,
,,,-3.85000021E-6,1.0799999,
,,,-3.83999986E-6,979.999959469E-3,
,,,-3.82999997E-6,979.999959469E-3,
,,,-3.82000007E-6,1.0799999,
,,,-3.80999995E-6,1.1200000,
,,,-3.80000006E-6,1.0400000,
,,,-3.78999994E-6,1.000000,
,,,-3.78000004E-6,1.0200000,
,,,-3.76999992E-6,1.1000000,
,,,-3.76000003E-6,1.0599999,
,,,-3.74999991E-6,1.0400000,
,,,-3.74000001E-6,1.0400000,
,,,-3.73000012E-6,1.0799999,
,,,-3.72000000E-6,1.0799999,
,,,-3.71000010E-6,1.0400000,
,,,-3.69999998E-6,1.000000,
,,,-3.69000009E-6,1.0400000,
,,,-3.67999996E-6,1.0599999,
,,,-3.67000007E-6,1.1000000,
,,,-3.65999995E-6,1.0400000,
,,,-3.65000005E-6,1.0200000,
,,,-3.63999993E-6,1.0799999,
,,,-3.63000004E-6,1.1000000,
,,,-3.61999992E-6,1.0200000,
,,,-3.61000002E-6,1.0200000,
,,,-3.59999990E-6,1.0400000,
,,,-3.59000001E-6,1.0799999,
,,,-3.58000011E-6,1.0799999,
,,,-3.56999999E-6,1.0200000,
,,,-3.56000010E-6,1.0200000,
,,,-3.54999997E-6,1.000000,
,,,-3.54000008E-6,1.0799999,
,,,-3.52999996E-6,1.0400000,
,,,-3.52000006E-6,1.0400000,
,,,-3.50999994E-6,1.0200000,
,,,-3.50000005E-6,1.0200000,
,,,-3.48999993E-6,1.0799999,
,,,-3.48000003E-6,1.0400000,
,,,-3.46999991E-6,1.0200000,
,,,-3.46000002E-6,1.0400000,
,,,-3.44999989E-6,1.0400000,
,,,-3.44000000E-6,1.0599999,
,,,-3.43000011E-6,1.0200000,
,,,-3.41999998E-6,1.0400000,
,,,-3.41000009E-6,1.0599999,
,,,-3.39999997E-6,1.0400000,
,,,-3.39000007E-6,1.0200000,
,,,-3.37999995E-6,1.0400000,
,,,-3.37000006E-6,1.0400000,
,,,-3.35999994E-6,1.0799999,
,,,-3.35000004E-6,1.0599999,
,,,-3.33999992E-6,1.0200000,
,,,-3.33000003E-6,1.0799999,
,,,-3.31999991E-6,1.1000000,
,,,-3.31000001E-6,1.000000,
,,,-3.30000012E-6,1.0400000,
,,,-3.29000000E-6,1.0200000,
,,,-3.28000010E-6,1.0400000,
,,,-3.26999998E-6,1.1200000,
,,,-3.26000008E-6,1.0599999,
,,,-3.24999996E-6,1.000000,
,,,-3.24000007E-6,1.000000,
,,,-3.22999995E-6,1.0400000,
,,,-3.22000005E-6,1.1200000,
,,,-3.20999993E-6,1.0799999,
,,,-3.20000004E-6,1.0400000,
,,,-3.18999992E-6,1.0200000,
,,,-3.18000002E-6,1.0400000,
,,,-3.16999990E-6,1.0799999,
,,,-3.16000001E-6,1.0400000,
,,,-3.15000011E-6,1.0200000,
,,,-3.13999999E-6,1.0599999,
,,,-3.13000010E-6,1.0799999,
,,,-3.11999997E-6,1.0799999,
,,,-3.11000008E-6,1.0799999,
,,,-3.09999996E-6,1.0400000,
,,,-3.09000006E-6,1.0799999,
,,,-3.07999994E-6,1.0599999,
,,,-3.07000005E-6,1.0599999,
,,,-3.05999993E-6,1.0599999,
,,,-3.05000003E-6,1.0799999,
,,,-3.03999991E-6,1.0599999,
,,,-3.03000002E-6,1.1000000,
,,,-3.01999989E-6,1.0400000,
,,,-3.01000000E-6,1.0799999,
,,,-3.00000011E-6,1.0400000,
,,,-2.98999998E-6,1.0599999,
,,,-2.98000009E-6,1.0400000,
,,,-2.96999997E-6,1.0400000,
,,,-2.96000007E-6,1.0400000,
,,,-2.94999995E-6,1.0599999,
,,,-2.94000006E-6,1.0400000,
,,,-2.92999994E-6,1.0599999,
,,,-2.92000004E-6,1.0400000,
,,,-2.90999992E-6,1.0400000,
,,,-2.90000003E-6,1.0799999,
,,,-2.88999991E-6,1.1000000,
,,,-2.88000001E-6,1.0599999,
,,,-2.87000012E-6,1.0599999,
,,,-2.86000000E-6,1.0599999,
,,,-2.85000010E-6,1.0599999,
,,,-2.83999998E-6,1.0599999,
,,,-2.83000008E-6,1.0599999,
,,,-2.81999996E-6,1.0400000,
,,,-2.81000007E-6,1.0799999,
,,,-2.79999995E-6,1.0799999,
,,,-2.79000005E-6,1.0599999,
,,,-2.77999993E-6,1.0400000,
,,,-2.77000004E-6,1.0400000,
,,,-2.75999992E-6,1.0599999,
,,,-2.75000002E-6,1.0400000,
,,,-2.73999990E-6,1.0599999,
,,,-2.73000001E-6,1.0599999,
,,,-2.72000011E-6,1.0400000,
,,,-2.7100000E-6,1.0200000,
,,,-2.7000001E-6,1.0400000,
,,,-2.6900000E-6,1.0599999,
,,,-2.6800001E-6,1.0599999,
,,,-2.6700000E-6,1.0599999,
,,,-2.6600001E-6,1.0599999,
,,,-2.6499999E-6,1.0599999,
,,,-2.6400000E-6,1.0400000,
,,,-2.6299999E-6,1.0599999,
,,,-2.6200000E-6,1.0599999,
,,,-2.6099999E-6,1.0599999,
,,,-2.6000000E-6,1.0599999,
,,,-2.5900001E-6,1.0400000,
,,,-2.5800000E-6,1.0599999,
,,,-2.5700001E-6,1.0599999,
,,,-2.5600000E-6,1.0400000,
,,,-2.5500001E-6,1.0599999,
,,,-2.5400000E-6,1.0599999,
,,,-2.5300001E-6,1.0799999,
,,,-2.5200000E-6,1.0200000,
,,,-2.5100001E-6,1.0400000,
,,,-2.4999999E-6,1.0599999,
,,,-2.4900000E-6,1.0799999,
,,,-2.4799999E-6,1.0400000,
,,,-2.4700000E-6,1.0400000,
,,,-2.4599999E-6,1.0200000,
,,,-2.4500000E-6,1.0400000,
,,,-2.4400001E-6,1.0400000,
,,,-2.4300000E-6,1.0400000,
,,,-2.4200001E-6,1.0400000,
,,,-2.4100000E-6,1.0599999,
,,,-2.4000001E-6,1.0599999,
,,,-2.3900000E-6,1.0599999,
,,,-2.3800001E-6,1.0200000,
,,,-2.3699999E-6,1.0400000,
,,,-2.3600001E-6,1.0599999,
,,,-2.3499999E-6,1.0400000,
,,,-2.3400000E-6,1.0599999,
,,,-2.3299999E-6,1.0200000,
,,,-2.3200000E-6,1.0200000,
,,,-2.3099999E-6,1.0400000,
,,,-2.3000000E-6,1.0400000,
,,,-2.2900001E-6,1.0200000,
,,,-2.2800000E-6,1.0400000,
,,,-2.2700001E-6,1.0400000,
,,,-2.2600000E-6,1.0400000,
,,,-2.2500001E-6,1.0400000,
,,,-2.2400000E-6,1.0799999,
,,,-2.2300001E-6,1.0400000,
,,,-2.2199999E-6,1.0200000,
,,,-2.2100000E-6,1.0400000,
,,,-2.1999999E-6,1.0400000,
,,,-2.1900000E-6,1.0400000,
,,,-2.1799999E-6,1.0400000,
,,,-2.1700000E-6,1.0599999,
,,,-2.1600001E-6,1.0599999,
,,,-2.1500000E-6,1.0400000,
,,,-2.1400001E-6,1.0599999,
,,,-2.1300000E-6,1.0599999,
,,,-2.1200001E-6,1.0799999,
,,,-2.1100000E-6,1.000000,
,,,-2.1000001E-6,1.0200000,
,,,-2.0900000E-6,1.0400000,
,,,-2.0800001E-6,1.0799999,
,,,-2.0699999E-6,1.0599999,
,,,-2.0600000E-6,1.0599999,
,,,-2.0499999E-6,1.0400000,
,,,-2.0400000E-6,1.0400000,
,,,-2.0299999E-6,1.0400000,
,,,-2.0200000E-6,1.0599999,
,,,-2.0100001E-6,1.0400000,
,,,-2.0000000E-6,1.0599999,
,,,-1.9900001E-6,1.0400000,
,,,-1.9800000E-6,1.0799999,
,,,-1.9700001E-6,1.0400000,
,,,-1.9600000E-6,1.0599999,
,,,-1.9500001E-6,1.0400000,
,,,-1.9399999E-6,1.0400000,
,,,-1.9300001E-6,1.0599999,
,,,-1.9199999E-6,1.0400000,
,,,-1.9100000E-6,1.0400000,
,,,-1.9000000E-6,1.0599999,
,,,-1.8900000E-6,1.0599999,
,,,-1.8800000E-6,1.0400000,
,,,-1.8700000E-6,1.0400000,
,,,-1.8600000E-6,1.0400000,
,,,-1.8500000E-6,1.0599999,
,,,-1.8400000E-6,1.0599999,
,,,-1.8300000E-6,1.0400000,
,,,-1.8200000E-6,1.0400000,
,,,-1.8100001E-6,1.0400000,
,,,-1.8000001E-6,1.0400000,
,,,-1.7900001E-6,1.0599999,
,,,-1.7800000E-6,1.0400000,
,,,-1.7700000E-6,1.0400000,
,,,-1.7600000E-6,1.0200000,
,,,-1.7500000E-6,1.0599999,
,,,-1.7400000E-6,1.0599999,
,,,-1.7300000E-6,1.0400000,
,,,-1.7200000E-6,1.0200000,
,,,-1.7100000E-6,1.0200000,
,,,-1.7000000E-6,1.0599999,
,,,-1.6900000E-6,1.0599999,
,,,-1.6800000E-6,1.0599999,
,,,-1.6700000E-6,1.0200000,
,,,-1.6600001E-6,1.0400000,
,,,-1.6500001E-6,1.0799999,
,,,-1.6400001E-6,1.0400000,
,,,-1.6300000E-6,1.0599999,
,,,-1.6200000E-6,1.0400000,
,,,-1.6100000E-6,1.0599999,
,,,-1.6000000E-6,1.0599999,
,,,-1.5900000E-6,1.0400000,
,,,-1.5800000E-6,1.0200000,
,,,-1.5700000E-6,1.0200000,
,,,-1.5600000E-6,1.0400000,
,,,-1.5500000E-6,1.0400000,
,,,-1.5400000E-6,1.0599999,
,,,-1.5300000E-6,1.0599999,
,,,-1.5200001E-6,1.0400000,
,,,-1.5100001E-6,1.0200000,
,,,-1.5000001E-6,1.0400000,
,,,-1.4900000E-6,1.0400000,
,,,-1.4800000E-6,1.0799999,
,,,-1.4700000E-6,1.0200000,
,,,-1.4600000E-6,1.0400000,
,,,-1.4500000E-6,1.0400000,
,,,-1.4400000E-6,1.1000000,
,,,-1.4300000E-6,1.0799999,
,,,-1.4200000E-6,1.0200000,
,,,-1.4100000E-6,1.0200000,
,,,-1.4000000E-6,1.0799999,
,,,-1.3900000E-6,1.0599999,
,,,-1.3800001E-6,1.0400000,
,,,-1.3700001E-6,1.0200000,
,,,-1.3600001E-6,1.0400000,
,,,-1.3500000E-6,1.0799999,
,,,-1.3400000E-6,1.0400000,
,,,-1.3300000E-6,1.0400000,
,,,-1.3200000E-6,1.0400000,
,,,-1.3100000E-6,1.0599999,
,,,-1.3000000E-6,1.0599999,
,,,-1.2900000E-6,1.0599999,
,,,-1.2800000E-6,1.0200000,
,,,-1.2700000E-6,1.0400000,
,,,-1.2600000E-6,1.0799999,
,,,-1.2500000E-6,1.0599999,
,,,-1.2400001E-6,1.0400000,
,,,-1.2300001E-6,1.0200000,
,,,-1.2200001E-6,1.0599999,
,,,-1.2100001E-6,1.0799999,
,,,-1.2000000E-6,1.0400000,
,,,-1.1900000E-6,1.0200000,
,,,-1.1800000E-6,1.0400000,
,,,-1.1700000E-6,1.1000000,
,,,-1.1600000E-6,1.0799999,
,,,-1.1500000E-6,1.0799999,
,,,-1.1400000E-6,1.0400000,
,,,-1.1300000E-6,1.0599999,
,,,-1.1200000E-6,1.0799999,
,,,-1.1100000E-6,1.0599999,
,,,-1.1000000E-6,1.0599999,
,,,-1.0900001E-6,1.0400000,
,,,-1.0800001E-6,1.1000000,
,,,-1.0700001E-6,1.1000000,
,,,-1.0600000E-6,1.0400000,
,,,-1.0500000E-6,1.0599999,
,,,-1.0400000E-6,1.0599999,
,,,-1.0300000E-6,1.0799999,
,,,-1.0200000E-6,1.0400000,
,,,-1.0100000E-6,1.0400000,
,,,-1.000000E-6,1.0599999,
,,,-989.999989542E-9,1.0599999,
,,,-979.999981610E-9,1.0400000,
,,,-969.999973677E-9,1.0400000,
,,,-959.999965744E-9,1.0599999,
,,,-950.000014655E-9,1.0599999,
,,,-940.000006722E-9,1.0799999,
,,,-929.999998789E-9,1.0400000,
,,,-920.000047699E-9,1.0599999,
,,,-910.000039767E-9,1.0599999,
,,,-900.000031834E-9,1.0599999,
,,,-890.000023901E-9,1.0400000,
,,,-880.000015968E-9,1.0400000,
,,,-870.000008035E-9,1.0599999,
,,,-860.000000102E-9,1.0799999,
,,,-850.000049013E-9,1.0799999,
,,,-840.000041080E-9,1.0599999,
,,,-830.000033147E-9,1.0599999,
,,,-820.000025215E-9,1.0599999,
,,,-810.000017282E-9,1.0599999,
,,,-800.000009349E-9,1.0799999,
,,,-790.000001416E-9,1.0599999,
,,,-780.000050327E-9,1.0400000,
,,,-770.000042394E-9,1.0400000,
,,,-760.000034461E-9,1.0799999,
,,,-750.000026528E-9,1.0799999,
,,,-740.000018595E-9,1.0599999,
,,,-730.000010662E-9,1.0599999,
,,,-720.000002730E-9,1.0599999,
,,,-709.999994797E-9,1.0599999,
,,,-700.000043707E-9,1.0400000,
,,,-690.000035775E-9,1.0400000,
,,,-680.000027842E-9,1.0599999,
,,,-670.000019909E-9,1.0599999,
,,,-660.000011976E-9,1.0400000,
,,,-650.000004043E-9,1.0400000,
,,,-639.999996110E-9,1.0799999,
,,,-630.000045021E-9,1.0599999,
,,,-620.000037088E-9,1.0400000,
,,,-610.000029155E-9,1.0599999,
,,,-600.000021223E-9,1.0599999,
,,,-590.000013290E-9,1.0599999,
,,,-580.000005357E-9,1.0400000,
,,,-569.999997424E-9,1.0599999,
,,,-560.000046335E-9,1.0599999,
,,,-550.000038402E-9,1.0599999,
,,,-540.000030469E-9,1.0599999,
,,,-530.000022536E-9,1.0200000,
,,,-520.000014603E-9,1.0599999,
,,,-510.000006670E-9,1.0599999,
,,,-499.999998738E-9,1.0599999,
,,,-490.000047648E-9,1.0599999,
,,,-480.000039715E-9,1.0200000,
,,,-470.000031783E-9,1.0599999,
,,,-460.000023850E-9,1.0400000,
,,,-450.000015917E-9,1.0400000,
,,,-440.000036406E-9,1.0599999,
,,,-430.000028473E-9,1.0799999,
,,,-420.000020540E-9,1.0599999,
,,,-410.000012607E-9,1.0599999,
,,,-400.00003310E-9,1.0599999,
,,,-390.00002516E-9,1.0400000,
,,,-380.00001723E-9,1.0799999,
,,,-370.00003772E-9,1.0599999,
,,,-360.00002979E-9,1.0599999,
,,,-350.00002185E-9,1.0599999,
,,,-340.00001392E-9,1.0400000,
,,,-330.00003441E-9,1.0599999,
,,,-320.00002648E-9,1.0400000,
,,,-310.00001854E-9,1.0599999,
,,,-300.00001061E-9,1.0400000,
,,,-290.00003110E-9,1.0400000,
,,,-280.00002317E-9,1.0400000,
,,,-270.00001523E-9,1.0400000,
,,,-260.00003572E-9,1.0400000,
,,,-250.00002779E-9,1.0400000,
,,,-240.00001986E-9,1.0599999,
,,,-230.00002614E-9,1.0599999,
,,,-220.00003241E-9,1.0200000,
,,,-210.00002448E-9,1.0400000,
,,,-200.00003076E-9,1.0400000,
,,,-190.00002283E-9,1.0200000,
,,,-180.00002910E-9,1.0599999,
,,,-170.00002117E-9,1.0400000,
,,,-160.00002745E-9,1.0400000,
,,,-150.00001952E-9,1.0400000,
,,,-140.0000258E-9,1.0599999,
,,,-130.0000321E-9,1.0400000,
,,,-120.0000241E-9,1.0599999,
,,,-110.0000233E-9,1.0400000,
,,,-100.0000225E-9,1.0599999,
,,,-90.000028763E-9,1.0799999,
,,,-80.000027936E-9,1.0599999,
,,,-70.000027108E-9,1.0200000,
,,,-60.000026281E-9,879.999995232E-3,
,,,-50.00002545E-9,1.2400000,
,,,-40.00002463E-9,1.5200000,
,,,-30.00002735E-9,1.3399999,
,,,-20.0000265E-9,1.3399999,
,,,-10.0000266E-9,1.2800000,
,,,-26.64535224E-15,1.4200000,
,,,9.999973294E-9,1.6200000,
,,,19.9999732E-9,1.8800000,
,,,29.99997406E-9,1.2800000,
,,,39.99997489E-9,-1.000000,
,,,49.99997216E-9,319.99999285E-3,
,,,59.999976543E-9,2.0200000,
,,,69.999970265E-9,1.6400000,
,,,79.999971092E-9,1.5599999,
,,,89.999971919E-9,680.000007153E-3,
,,,99.999972747E-9,539.999961853E-3,
,,,109.9999736E-9,1.2800000,
,,,119.9999673E-9,1.3000000,
,,,129.9999752E-9,1.1799999,
,,,139.9999690E-9,699.999988079E-3,
,,,149.99997688E-9,719.999969006E-3,
,,,159.99997061E-9,1.1999999,
,,,169.99997854E-9,1.1600000,
,,,179.99997226E-9,1.2200000,
,,,189.99996598E-9,1.1600000,
,,,199.99997392E-9,939.999997616E-3,
,,,209.99996764E-9,1.0400000,
,,,219.99997557E-9,979.999959469E-3,
,,,229.99996929E-9,1.1000000,
,,,239.99996301E-9,1.2400000,
,,,249.99997095E-9,1.2600000,
,,,259.99997888E-9,1.1799999,
,,,269.99995839E-9,1.0599999,
,,,279.99996632E-9,1.0599999,
,,,289.99997426E-9,1.1600000,
,,,299.99998219E-9,1.0799999,
,,,309.99996170E-9,1.1000000,
,,,319.99996963E-9,1.1400000,
,,,329.99997757E-9,1.1200000,
,,,339.99998550E-9,1.1000000,
,,,349.99996501E-9,1.000000,
,,,359.99997294E-9,1.0200000,
,,,369.99998088E-9,1.1400000,
,,,379.99996039E-9,1.1600000,
,,,389.99996832E-9,1.1000000,
,,,399.99997625E-9,1.0200000,
,,,409.999984186E-9,1.0400000,
,,,419.999963697E-9,1.1799999,
,,,429.999971630E-9,1.1999999,
,,,439.999979562E-9,1.1200000,
,,,449.999959073E-9,1.0599999,
,,,459.999967006E-9,1.0599999,
,,,469.999974939E-9,1.1799999,
,,,479.999982872E-9,1.1999999,
,,,489.999990805E-9,1.1200000,
,,,499.999941894E-9,1.0799999,
,,,509.999949827E-9,1.1000000,
,,,519.999957760E-9,1.1000000,
,,,529.999965693E-9,1.1000000,
,,,539.999973626E-9,1.1000000,
,,,549.999981558E-9,1.1400000,
,,,559.999989491E-9,1.1200000,
,,,569.999997424E-9,1.1000000,
,,,579.999948513E-9,1.0200000,
,,,589.999956446E-9,1.0400000,
,,,599.999964379E-9,1.1000000,
,,,609.999972312E-9,1.1799999,
,,,619.999980245E-9,1.1799999,
,,,629.999988178E-9,1.1200000,
,,,639.999996110E-9,1.0799999,
,,,649.999947200E-9,1.1000000,
,,,659.999955133E-9,1.1400000,
,,,669.999963065E-9,1.1200000,
,,,679.999970998E-9,1.1200000,
,,,689.999978931E-9,1.1200000,
,,,699.999986864E-9,1.1600000,
,,,709.999994797E-9,1.1000000,
,,,719.999945886E-9,1.1000000,
,,,729.999953819E-9,1.1400000,
,,,739.999961752E-9,1.1000000,
,,,749.999969685E-9,1.1200000,
,,,759.999977618E-9,1.1000000,
,,,769.999985550E-9,1.0599999,
,,,779.999993483E-9,1.1000000,
,,,789.999944573E-9,1.1000000,
,,,799.999952505E-9,1.1000000,
,,,809.999960438E-9,1.1000000,
,,,819.999968371E-9,1.0799999,
,,,829.999976304E-9,1.0799999,
,,,839.999984237E-9,1.1200000,
,,,849.999992170E-9,1.1200000,
,,,859.999943259E-9,1.0799999,
,,,869.999951192E-9,1.1000000,
,,,879.999959125E-9,1.1000000,
,,,889.999967058E-9,1.1200000,
,,,899.999974990E-9,1.1200000,
,,,909.999982923E-9,1.1400000,
,,,919.999990856E-9,1.1000000,
,,,929.999941945E-9,1.1200000,
,,,939.999949878E-9,1.0599999,
,,,949.999957811E-9,1.1000000,
,,,959.999965744E-9,1.0599999,
,,,969.999973677E-9,1.0599999,
,,,979.999981610E-9,1.0799999,
,,,989.999989542E-9,1.1200000,
,,,1.000000E-6,1.0599999,
,,,1.0100000E-6,1.0400000,
,,,1.0200000E-6,1.0400000,
,,,1.0300000E-6,1.0400000,
,,,1.0399999E-6,1.0599999,
,,,1.0499999E-6,1.0599999,
,,,1.0599999E-6,1.0599999,
,,,1.0699999E-6,1.0599999,
,,,1.0799999E-6,1.0599999,
,,,1.0900000E-6,1.0799999,
,,,1.1000000E-6,1.0400000,
,,,1.1100000E-6,1.0599999,
,,,1.1200000E-6,1.0599999,
,,,1.1300000E-6,1.0599999,
,,,1.1400000E-6,1.0799999,
,,,1.1500000E-6,1.0400000,
,,,1.1600000E-6,1.0200000,
,,,1.1700000E-6,1.000000,
,,,1.1799999E-6,1.0400000,
,,,1.1899999E-6,1.0400000,
,,,1.1999999E-6,1.0400000,
,,,1.2099999E-6,1.0200000,
,,,1.2199999E-6,1.0200000,
,,,1.2300000E-6,1.0200000,
,,,1.2400000E-6,1.0200000,
,,,1.2500000E-6,979.999959469E-3,
,,,1.2600000E-6,1.0200000,
,,,1.2700000E-6,1.000000,
,,,1.2800000E-6,1.0599999,
,,,1.2900000E-6,1.000000,
,,,1.3000000E-6,1.0200000,
,,,1.3100000E-6,1.000000,
,,,1.3199999E-6,1.0200000,
,,,1.3299999E-6,979.999959469E-3,
,,,1.3399999E-6,1.0400000,
,,,1.3499999E-6,1.0200000,
,,,1.3599999E-6,1.000000,
,,,1.3699999E-6,979.999959469E-3,
,,,1.3800000E-6,1.000000,
,,,1.3900000E-6,1.000000,
,,,1.4000000E-6,1.000000,
,,,1.4100000E-6,979.999959469E-3,
,,,1.4200000E-6,1.000000,
,,,1.4300000E-6,1.0200000,
,,,1.4400000E-6,1.000000,
,,,1.4500000E-6,979.999959469E-3,
,,,1.4600000E-6,959.999978542E-3,
,,,1.4699999E-6,1.000000,
,,,1.4799999E-6,1.000000,
,,,1.4899999E-6,1.000000,
,,,1.4999999E-6,979.999959469E-3,
,,,1.5099999E-6,1.0200000,
,,,1.5200000E-6,979.999959469E-3,
,,,1.5300000E-6,1.000000,
,,,1.5400000E-6,1.000000,
,,,1.5500000E-6,1.000000,
,,,1.5600000E-6,979.999959469E-3,
,,,1.5700000E-6,979.999959469E-3,
,,,1.5800000E-6,1.000000,
,,,1.5900000E-6,1.000000,
,,,1.6000000E-6,1.000000,
,,,1.6099999E-6,1.000000,
,,,1.6199999E-6,979.999959469E-3,
,,,1.6299999E-6,979.999959469E-3,
,,,1.6399999E-6,979.999959469E-3,
,,,1.6499999E-6,979.999959469E-3,
,,,1.6600000E-6,1.000000,
,,,1.6700000E-6,1.000000,
