Record Length,2500,Points,-4.30000000E-6,1.0799999,
,,,8.039999557E-6,1.0400000,
,,,8.050000361E-6,1.0599999,
,,,8.060000255E-6,1.0599999,
,,,8.070000149E-6,1.0400000,
,,,8.080000043E-6,1.0400000,
,,,8.089999938E-6,1.0200000,
,,,8.099999832E-6,1.0400000,
,,,8.109999726E-6,1.0400000,
,,,8.119999620E-6,1.0200000,
,,,8.129999514E-6,1.0400000,
,,,8.140000318E-6,1.0200000,
,,,8.150000212E-6,1.0599999,
,,,8.160000107E-6,1.0400000,
,,,8.170000001E-6,1.0400000,
,,,8.179999895E-6,1.0200000,
,,,8.189999789E-6,1.0400000,
,,,8.199999684E-6,1.0400000,
,,,8.209999578E-6,1.0400000,
,,,8.219999472E-6,1.0400000,
,,,8.230000276E-6,1.0400000,
,,,8.240000170E-6,1.0400000,
,,,8.250000064E-6,1.0200000,
,,,8.259999959E-6,1.0599999,
,,,8.269999853E-6,1.0400000,
,,,8.279999747E-6,1.0400000,
,,,8.289999641E-6,1.0200000,
,,,8.299999536E-6,1.0400000,
,,,8.310000339E-6,1.0599999,
,,,8.320000234E-6,1.0400000,
,,,8.330000128E-6,1.0599999,
,,,8.340000022E-6,1.0599999,
,,,8.349999916E-6,1.0599999,
,,,8.359999811E-6,1.0400000,
,,,8.369999705E-6,1.0200000,
,,,8.379999599E-6,1.0400000,
,,,8.389999493E-6,1.0400000,
,,,8.400000297E-6,1.0400000,
,,,8.410000191E-6,1.0200000,
,,,8.420000086E-6,1.0200000,
,,,8.429999980E-6,1.0599999,
,,,8.439999874E-6,1.0400000,
,,,8.449999768E-6,1.0200000,
,,,8.459999663E-6,1.0599999,
,,,8.469999557E-6,1.0599999,
,,,8.480000361E-6,1.0599999,
,,,8.490000255E-6,1.0799999,
,,,8.500000149E-6,1.0400000,
,,,8.510000043E-6,1.0599999,
,,,8.519999938E-6,1.0400000,
,,,8.529999832E-6,1.0599999,
,,,8.539999726E-6,1.0400000,
,,,8.549999620E-6,1.0400000,
,,,8.559999515E-6,1.0599999,
,,,8.570000318E-6,1.0400000,
,,,8.580000213E-6,1.0400000,
,,,8.590000107E-6,1.0400000,
,,,8.600000001E-6,1.0400000,
,,,8.609999895E-6,1.0400000,
,,,8.619999790E-6,1.0599999,
,,,8.629999684E-6,1.0400000,
,,,8.639999578E-6,1.0599999,
,,,8.649999472E-6,1.0400000,
,,,8.660000276E-6,1.0799999,
,,,8.670000170E-6,1.0400000,
,,,8.680000064E-6,1.0400000,
,,,8.689999959E-6,1.0599999,
,,,8.699999853E-6,1.0599999,
,,,8.709999747E-6,1.0599999,
,,,8.719999641E-6,1.0400000,
,,,8.729999536E-6,1.0799999,
,,,8.740000339E-6,1.0599999,
,,,8.750000234E-6,1.0599999,
,,,8.760000128E-6,1.0400000,
,,,8.770000022E-6,1.0799999,
,,,8.779999916E-6,1.0400000,
,,,8.789999811E-6,1.0599999,
,,,8.799999705E-6,1.0599999,
,,,8.809999599E-6,1.0599999,
,,,8.819999493E-6,1.0599999,
,,,8.830000297E-6,1.0599999,
,,,8.840000191E-6,1.0400000,
,,,8.850000086E-6,1.0599999,
,,,8.859999980E-6,1.0599999,
,,,8.869999874E-6,1.0400000,
,,,8.879999768E-6,1.0599999,
,,,8.889999663E-6,1.0400000,
,,,8.899999557E-6,1.0200000,
,,,8.910000361E-6,1.0599999,
,,,8.920000255E-6,1.0400000,
,,,8.930000149E-6,1.0799999,
,,,8.940000043E-6,1.0400000,
,,,8.949999938E-6,1.0400000,
,,,8.959999832E-6,1.0799999,
,,,8.969999726E-6,1.0599999,
,,,8.979999620E-6,1.0599999,
,,,8.989999515E-6,1.0799999,
,,,9.000000318E-6,1.0400000,
,,,9.010000213E-6,1.0200000,
,,,9.020000107E-6,1.0599999,
,,,9.030000001E-6,1.0400000,
,,,9.039999895E-6,1.0799999,
,,,9.049999790E-6,1.0799999,
,,,9.059999684E-6,1.0400000,
,,,9.069999578E-6,1.0799999,
,,,9.079999472E-6,1.0599999,
,,,9.090000276E-6,1.0799999,
,,,9.100000170E-6,1.0400000,
,,,9.110000065E-6,1.0599999,
,,,9.119999959E-6,1.0599999,
,,,9.129999853E-6,1.0599999,
,,,9.139999747E-6,1.0599999,
,,,9.149999642E-6,1.0400000,
,,,9.159999536E-6,1.0400000,
,,,9.170000340E-6,1.0400000,
,,,9.180000234E-6,1.0200000,
,,,9.190000128E-6,1.0400000,
,,,9.200000022E-6,1.0400000,
,,,9.209999916E-6,1.0599999,
,,,9.219999811E-6,1.0599999,
,,,9.229999705E-6,1.0599999,
,,,9.239999599E-6,1.0799999,
,,,9.249999493E-6,1.0400000,
,,,9.260000297E-6,1.0599999,
,,,9.270000191E-6,1.0400000,
,,,9.280000086E-6,1.0799999,
,,,9.289999980E-6,1.0599999,
,,,9.299999874E-6,1.0599999,
,,,9.309999768E-6,1.0599999,
,,,9.319999663E-6,1.0400000,
,,,9.329999557E-6,1.0799999,
,,,9.340000361E-6,1.0599999,
,,,9.350000255E-6,1.0599999,
,,,9.360000149E-6,1.0200000,
,,,9.370000043E-6,1.0200000,
,,,9.379999938E-6,1.0799999,
,,,9.389999832E-6,1.0599999,
,,,9.399999726E-6,1.0400000,
,,,9.409999620E-6,1.0200000,
,,,9.419999515E-6,1.0400000,
,,,9.430000318E-6,1.0799999,
,,,9.440000213E-6,1.0599999,
,,,9.450000107E-6,1.0400000,
,,,9.460000001E-6,1.0400000,
,,,9.469999895E-6,1.0400000,
,,,9.479999790E-6,1.0799999,
,,,9.489999684E-6,1.0599999,
,,,9.499999578E-6,1.000000,
,,,9.509999472E-6,1.0400000,
,,,9.520000276E-6,1.1000000,
,,,9.530000170E-6,1.0799999,
,,,9.540000065E-6,1.0400000,
,,,9.549999959E-6,1.000000,
,,,9.559999853E-6,1.0400000,
,,,9.569999747E-6,1.0799999,
,,,9.579999642E-6,1.0400000,
,,,9.589999536E-6,1.000000,
,,,9.600000340E-6,1.0400000,
,,,9.610000234E-6,1.1000000,
,,,9.620000128E-6,1.0400000,
,,,9.630000022E-6,1.0200000,
,,,9.639999917E-6,1.0200000,
,,,9.649999811E-6,1.0200000,
,,,9.659999705E-6,1.0200000,
,,,9.669999599E-6,1.0400000,
,,,9.679999494E-6,1.000000,
,,,9.690000297E-6,1.0200000,
,,,9.700000192E-6,1.0400000,
,,,9.710000086E-6,1.0400000,
,,,9.719999980E-6,1.0400000,
,,,9.729999874E-6,1.0200000,
,,,9.739999768E-6,1.0400000,
,,,9.749999663E-6,1.0599999,
,,,9.759999557E-6,1.0599999,
,,,9.770000361E-6,1.0200000,
,,,9.780000255E-6,1.0400000,
,,,9.790000149E-6,1.0799999,
,,,9.800000043E-6,1.0799999,
,,,9.809999938E-6,1.0400000,
,,,9.819999832E-6,1.0400000,
,,,9.829999726E-6,1.0200000,
,,,9.839999620E-6,1.0799999,
,,,9.849999515E-6,1.0599999,
,,,9.860000318E-6,1.0400000,
,,,9.870000213E-6,1.0200000,
,,,9.880000107E-6,1.0400000,
,,,9.890000001E-6,1.0400000,
,,,9.899999895E-6,1.0400000,
,,,9.909999790E-6,1.0200000,
,,,9.919999684E-6,1.0400000,
,,,9.929999578E-6,1.0200000,
,,,9.939999472E-6,1.0200000,
,,,9.950000276E-6,1.0400000,
,,,9.960000170E-6,1.0200000,
,,,9.970000065E-6,1.0400000,
,,,9.979999959E-6,1.0599999,
,,,9.989999853E-6,1.0400000,
,,,9.999999747E-6,1.000000,
,,,10.0099996E-6,1.0400000,
,,,10.0199995E-6,1.0599999,
,,,10.0300003E-6,1.0400000,
,,,10.0400002E-6,1.0200000,
,,,10.0500001E-6,1.0400000,
,,,10.0600000E-6,1.0599999,
,,,10.0699999E-6,1.0400000,
,,,10.0799998E-6,1.0400000,
,,,10.0899997E-6,1.0400000,
,,,10.0999996E-6,1.0400000,
,,,10.1099995E-6,1.0799999,
,,,10.1200003E-6,1.0400000,
,,,10.1300002E-6,1.0400000,
,,,10.1400001E-6,1.0599999,
,,,10.1500000E-6,1.0400000,
,,,10.1599999E-6,1.0599999,
,,,10.1699998E-6,1.0200000,
,,,10.1799997E-6,1.0200000,
,,,10.1899996E-6,1.0599999,
,,,10.2000004E-6,1.0400000,
,,,10.2100003E-6,1.0400000,
,,,10.2200001E-6,1.0200000,
,,,10.2300000E-6,1.0599999,
,,,10.2399999E-6,1.0599999,
,,,10.2499998E-6,1.0599999,
,,,10.2599997E-6,1.0400000,
,,,10.2699996E-6,1.0200000,
,,,10.2799995E-6,1.0400000,
,,,10.2900003E-6,1.0599999,
,,,10.3000002E-6,1.0599999,
,,,10.3100001E-6,1.0200000,
,,,10.3200000E-6,1.0400000,
,,,10.3299999E-6,1.0599999,
,,,10.3399998E-6,1.0599999,
,,,10.3499997E-6,1.0200000,
,,,10.3599996E-6,1.000000,
,,,10.3699995E-6,1.0599999,
,,,10.3800003E-6,1.0799999,
,,,10.3900002E-6,1.0599999,
,,,10.4000001E-6,1.0200000,
,,,10.4100000E-6,1.0400000,
,,,10.4199999E-6,1.0799999,
,,,10.4299997E-6,1.0599999,
,,,10.4399996E-6,1.0200000,
,,,10.4499995E-6,1.0400000,
,,,10.4600003E-6,1.0599999,
,,,10.4700002E-6,1.0599999,
,,,10.4800001E-6,1.0599999,
,,,10.4900000E-6,1.0200000,
,,,10.4999999E-6,1.0599999,
,,,10.5099998E-6,1.0799999,
,,,10.5199997E-6,1.0599999,
,,,10.5299996E-6,1.0599999,
,,,10.5399995E-6,1.0200000,
,,,10.5500003E-6,1.0400000,
,,,10.5600002E-6,1.0400000,
,,,10.5700001E-6,1.0599999,
,,,10.5800000E-6,1.0599999,
,,,10.5899999E-6,1.0599999,
,,,10.5999998E-6,1.0400000,
,,,10.6099997E-6,1.0599999,
,,,10.6199996E-6,1.0599999,
,,,10.6300004E-6,1.0400000,
,,,10.6400003E-6,1.0599999,
,,,10.6500001E-6,1.0400000,
,,,10.6600000E-6,1.0799999,
,,,10.6699999E-6,1.0599999,
,,,10.6799998E-6,1.0599999,
,,,10.6899997E-6,1.0400000,
,,,10.6999996E-6,1.0200000,
,,,10.7099995E-6,1.0599999,
,,,10.7200003E-6,1.0599999,
,,,10.7300002E-6,1.0599999,
,,,10.7400001E-6,1.0400000,
,,,10.7500000E-6,1.0400000,
,,,10.7599999E-6,1.0599999,
,,,10.7699998E-6,1.0599999,
,,,10.7799997E-6,1.0400000,
,,,10.7899996E-6,1.0400000,
,,,10.7999995E-6,1.0799999,
,,,10.8100003E-6,1.1000000,
,,,10.8200002E-6,1.0400000,
,,,10.8300001E-6,1.0400000,
,,,10.8400000E-6,1.0400000,
,,,10.8499999E-6,1.0599999,
,,,10.8599997E-6,1.0599999,
,,,10.8699996E-6,1.0599999,
,,,10.8799995E-6,1.0400000,
,,,10.8900003E-6,1.0599999,
,,,10.9000002E-6,1.0599999,
,,,10.9100001E-6,1.0599999,
,,,10.9200000E-6,1.0799999,
,,,10.9299999E-6,1.0400000,
,,,10.9399998E-6,1.0400000,
,,,10.9499997E-6,1.0599999,
,,,10.9599996E-6,1.0599999,
,,,10.9699995E-6,1.0400000,
,,,10.9800003E-6,1.0599999,
,,,10.9900002E-6,1.0400000,
,,,11.0000001E-6,1.0400000,
,,,11.0100000E-6,1.0599999,
,,,11.0199999E-6,1.0799999,
,,,11.0299998E-6,1.0599999,
,,,11.0399997E-6,1.0799999,
,,,11.0499996E-6,1.0599999,
,,,11.0599995E-6,1.0400000,
,,,11.0700003E-6,1.0599999,
,,,11.0800001E-6,1.0599999,
,,,11.0900000E-6,1.0599999,
,,,11.0999999E-6,1.0599999,
,,,11.1099998E-6,1.0400000,
,,,11.1199997E-6,1.0799999,
,,,11.1299996E-6,1.0400000,
,,,11.1399995E-6,1.0599999,
,,,11.1500003E-6,1.0400000,
,,,11.1600002E-6,1.0599999,
,,,11.1700001E-6,1.0599999,
,,,11.1800000E-6,1.0799999,
,,,11.1899999E-6,1.0400000,
,,,11.1999998E-6,1.0400000,
,,,11.2099997E-6,1.0400000,
,,,11.2199996E-6,1.0400000,
,,,11.2299995E-6,1.0200000,
,,,11.2400003E-6,1.0400000,
,,,11.2500002E-6,1.0400000,
,,,11.2600001E-6,1.0599999,
,,,11.2700000E-6,1.0400000,
,,,11.2799999E-6,1.0200000,
,,,11.2899997E-6,1.0400000,
,,,11.2999996E-6,1.0400000,
,,,11.3099995E-6,1.0599999,
,,,11.3200003E-6,1.0400000,
,,,11.3300002E-6,1.0599999,
,,,11.3400001E-6,1.000000,
,,,11.3500000E-6,1.0200000,
,,,11.3599999E-6,1.0400000,
,,,11.3699998E-6,1.0200000,
,,,11.3799997E-6,1.0400000,
,,,11.3899996E-6,1.0599999,
,,,11.3999995E-6,1.0400000,
,,,11.4100003E-6,1.0400000,
,,,11.4200002E-6,1.0200000,
,,,11.4300001E-6,1.0799999,
,,,11.4400000E-6,1.0799999,
,,,11.4499999E-6,1.0400000,
,,,11.4599998E-6,1.0599999,
,,,11.4699997E-6,1.000000,
,,,11.4799996E-6,1.000000,
,,,11.4899995E-6,1.1400000,
,,,11.5000003E-6,1.1000000,
,,,11.5100001E-6,1.0200000,
,,,11.5200000E-6,1.000000,
,,,11.5299999E-6,1.0799999,
,,,11.5399998E-6,1.1200000,
,,,11.5499997E-6,1.0200000,
,,,11.5599996E-6,979.999959469E-3,
,,,11.5699995E-6,1.0799999,
,,,11.5800003E-6,1.1200000,
,,,11.5900002E-6,1.0400000,
,,,11.6000001E-6,959.999978542E-3,
,,,11.6100000E-6,1.0200000,
,,,11.6199999E-6,1.1200000,
,,,11.6299998E-6,1.1000000,
,,,11.6399997E-6,1.000000,
,,,11.6499996E-6,1.0200000,
,,,11.6599995E-6,1.0799999,
,,,11.6700003E-6,1.1200000,
,,,11.6800002E-6,1.0400000,
,,,11.6900001E-6,979.999959469E-3,
,,,11.7000000E-6,1.0799999,
,,,11.7099999E-6,1.0799999,
,,,11.7199997E-6,1.0799999,
,,,11.7299996E-6,1.000000,
,,,11.7399995E-6,1.0200000,
,,,11.7500003E-6,1.0599999,
,,,11.7600002E-6,1.1400000,
,,,11.7700001E-6,1.0599999,
,,,11.7800000E-6,1.0200000,
,,,11.7899999E-6,1.0400000,
,,,11.7999998E-6,1.1200000,
,,,11.8099997E-6,1.0799999,
,,,11.8199996E-6,1.0200000,
,,,11.8299995E-6,1.0200000,
,,,11.8400003E-6,1.1000000,
,,,11.8500002E-6,1.0799999,
,,,11.8600001E-6,1.0599999,
,,,11.8700000E-6,1.0200000,
,,,11.8799999E-6,1.0400000,
,,,11.8899998E-6,1.0799999,
,,,11.8999997E-6,1.0400000,
,,,11.9099996E-6,1.0200000,
,,,11.9199995E-6,1.0200000,
,,,11.9300003E-6,1.0400000,
,,,11.9400001E-6,1.0599999,
,,,11.9500000E-6,1.0599999,
,,,11.9599999E-6,1.0200000,
,,,11.9699998E-6,1.0400000,
,,,11.9799997E-6,1.0799999,
,,,11.9899996E-6,1.0400000,
,,,11.9999995E-6,1.0200000,
,,,12.0100003E-6,1.0400000,
,,,12.0200002E-6,1.0400000,
,,,12.0300001E-6,1.0599999,
,,,12.0400000E-6,1.0799999,
,,,12.0499999E-6,1.0200000,
,,,12.0599998E-6,1.0599999,
,,,12.0699997E-6,1.0599999,
,,,12.0799996E-6,1.0599999,
,,,12.0899995E-6,1.0200000,
,,,12.1000003E-6,1.0400000,
,,,12.1100002E-6,1.0599999,
,,,12.1200001E-6,1.0599999,
,,,12.1300000E-6,1.0200000,
,,,12.1399999E-6,1.0200000,
,,,12.1499997E-6,1.0400000,
,,,12.1599996E-6,1.0599999,
,,,12.1699995E-6,1.0599999,
,,,12.1800003E-6,1.0200000,
,,,12.1900002E-6,1.0200000,
,,,12.2000001E-6,1.0599999,
,,,12.2100000E-6,1.0400000,
,,,12.2199999E-6,1.0200000,
,,,12.2299998E-6,1.0400000,
,,,12.2399997E-6,1.0400000,
,,,12.2499996E-6,1.0400000,
,,,12.2599995E-6,1.0599999,
,,,12.2700003E-6,1.0200000,
,,,12.2800002E-6,1.0400000,
,,,12.2900001E-6,1.0400000,
,,,12.3000000E-6,1.0400000,
,,,12.3099999E-6,1.0400000,
,,,12.3199998E-6,1.0599999,
,,,12.3299997E-6,1.0400000,
,,,12.3399996E-6,1.000000,
,,,12.3499995E-6,1.0599999,
,,,12.3600003E-6,1.0400000,
,,,12.3700001E-6,1.0599999,
,,,12.3800000E-6,1.0599999,
,,,12.3899999E-6,1.0400000,
,,,12.3999998E-6,1.000000,
,,,12.4099997E-6,1.0200000,
,,,12.4199996E-6,1.0599999,
,,,12.4299995E-6,1.0400000,
,,,12.4400003E-6,1.0599999,
,,,12.4500002E-6,1.0200000,
,,,12.4600001E-6,1.0599999,
,,,12.4700000E-6,1.0400000,
,,,12.4799999E-6,1.0400000,
,,,12.4899998E-6,1.0400000,
,,,12.4999997E-6,1.0599999,
,,,12.5099996E-6,1.0400000,
,,,12.5199995E-6,1.0599999,
,,,12.5300003E-6,1.0200000,
,,,12.5400002E-6,1.0400000,
,,,12.5500001E-6,1.0400000,
,,,12.5600000E-6,1.0400000,
,,,12.5699999E-6,1.0400000,
,,,12.5799997E-6,1.0200000,
,,,12.5899996E-6,1.0200000,
,,,12.5999995E-6,1.0799999,
,,,12.6100003E-6,1.0400000,
,,,12.6200002E-6,1.000000,
,,,12.6300001E-6,1.0200000,
,,,12.6400000E-6,1.0400000,
,,,12.6499999E-6,1.0200000,
,,,12.6599998E-6,1.0400000,
,,,12.6699997E-6,1.0200000,
,,,12.6799996E-6,1.000000,
,,,12.6899995E-6,1.0400000,
,,,12.7000003E-6,1.0400000,
,,,12.7100002E-6,1.0400000,
,,,12.7200001E-6,1.0200000,
,,,12.7300000E-6,1.0599999,
,,,12.7399999E-6,1.0200000,
,,,12.7499998E-6,1.0400000,
,,,12.7599997E-6,1.0400000,
,,,12.7699996E-6,1.0400000,
,,,12.7799995E-6,1.0200000,
,,,12.7900003E-6,1.0599999,
,,,12.8000001E-6,1.0200000,
,,,12.8100000E-6,1.0599999,
,,,12.8199999E-6,1.0599999,
,,,12.8299998E-6,1.0599999,
,,,12.8399997E-6,1.0400000,
,,,12.8499996E-6,1.0599999,
,,,12.8599995E-6,1.0599999,
,,,12.8700003E-6,1.0400000,
,,,12.8800002E-6,1.0400000,
,,,12.8900001E-6,1.0599999,
,,,12.9000000E-6,1.0200000,
,,,12.9099999E-6,1.0599999,
,,,12.9199998E-6,1.0400000,
,,,12.9299997E-6,1.0400000,
,,,12.9399996E-6,1.0400000,
,,,12.9499995E-6,1.0599999,
,,,12.9600003E-6,1.0799999,
,,,12.9700002E-6,1.0599999,
,,,12.9800001E-6,1.0400000,
,,,12.9900000E-6,1.0599999,
,,,12.9999999E-6,1.1000000,
,,,13.0099997E-6,1.0599999,
,,,13.0199996E-6,1.0599999,
,,,13.0299995E-6,1.0400000,
,,,13.0400003E-6,1.0400000,
,,,13.0500002E-6,1.0599999,
,,,13.0600001E-6,1.0599999,
,,,13.0700000E-6,1.0599999,
,,,13.0799999E-6,1.0400000,
,,,13.0899998E-6,1.0400000,
,,,13.0999997E-6,1.0799999,
,,,13.1099996E-6,1.0599999,
,,,13.1199995E-6,1.0400000,
,,,13.1300003E-6,1.0200000,
,,,13.1400002E-6,1.0400000,
,,,13.1500001E-6,1.0599999,
,,,13.1600000E-6,1.0599999,
,,,13.1699999E-6,1.0200000,
,,,13.1799998E-6,1.0400000,
,,,13.1899997E-6,1.0799999,
,,,13.1999996E-6,1.0799999,
,,,13.2099995E-6,1.0400000,
,,,13.2200003E-6,1.0400000,
,,,13.2300001E-6,1.0599999,
,,,13.2400000E-6,1.0400000,
,,,13.2499999E-6,1.0599999,
,,,13.2599998E-6,1.0400000,
,,,13.2699997E-6,1.0400000,
,,,13.2799996E-6,1.0599999,
,,,13.2899995E-6,1.0599999,
,,,13.3000003E-6,1.0400000,
,,,13.3100002E-6,1.0599999,
,,,13.3200001E-6,1.0400000,
,,,13.3300000E-6,1.0599999,
,,,13.3399999E-6,1.0599999,
,,,13.3499998E-6,1.0599999,
,,,13.3599997E-6,1.0599999,
,,,13.3699996E-6,1.0599999,
,,,13.3799995E-6,1.0599999,
,,,13.3900003E-6,1.0599999,
,,,13.4000002E-6,1.0400000,
,,,13.4100001E-6,1.0599999,
,,,13.4200000E-6,1.0599999,
,,,13.4299999E-6,1.0599999,
,,,13.4399997E-6,1.0599999,
,,,13.4499996E-6,1.0599999,
,,,13.4599995E-6,1.0599999,
,,,13.4700003E-6,1.0599999,
,,,13.4800002E-6,1.0599999,
,,,13.4900001E-6,1.0599999,
,,,13.5000000E-6,1.0799999,
,,,13.5099999E-6,1.0599999,
,,,13.5199998E-6,1.0400000,
,,,13.5299997E-6,1.0400000,
,,,13.5399996E-6,1.0400000,
,,,13.5499995E-6,1.0200000,
,,,13.5600003E-6,1.0599999,
,,,13.5700002E-6,1.0200000,
,,,13.5800001E-6,1.0400000,
,,,13.5900000E-6,1.0400000,
,,,13.5999999E-6,1.0599999,
,,,13.6099998E-6,1.0599999,
,,,13.6199997E-6,1.0200000,
,,,13.6299996E-6,1.0799999,
,,,13.6399995E-6,1.0799999,
,,,13.6500003E-6,1.0599999,
,,,13.6600001E-6,1.0400000,
,,,13.6700000E-6,1.0599999,
,,,13.6799999E-6,1.0599999,
,,,13.6899998E-6,1.0599999,
,,,13.6999997E-6,1.0400000,
,,,13.7099996E-6,1.0599999,
,,,13.7199995E-6,1.0599999,
,,,13.7300003E-6,1.0599999,
,,,13.7400002E-6,1.0599999,
,,,13.7500001E-6,1.0400000,
,,,13.7600000E-6,1.0599999,
,,,13.7699999E-6,1.0400000,
,,,13.7799998E-6,1.0400000,
,,,13.7899997E-6,1.0599999,
,,,13.7999996E-6,1.0400000,
,,,13.8099995E-6,1.0400000,
,,,13.8200003E-6,1.0799999,
,,,13.8300002E-6,1.0200000,
,,,13.8400001E-6,1.0400000,
,,,13.8500000E-6,1.0400000,
,,,13.8599999E-6,1.0599999,
,,,13.8699997E-6,1.0400000,
,,,13.8799996E-6,1.0400000,
,,,13.8899995E-6,1.0799999,
,,,13.9000003E-6,1.0599999,
,,,13.9100002E-6,1.0200000,
,,,13.9200001E-6,1.0200000,
,,,13.9300000E-6,1.0400000,
,,,13.9399999E-6,1.0799999,
,,,13.9499998E-6,1.0599999,
,,,13.9599997E-6,1.0200000,
,,,13.9699996E-6,1.0599999,
,,,13.9799995E-6,1.0799999,
,,,13.9900003E-6,1.1000000,
,,,14.0000002E-6,1.0200000,
,,,14.0100001E-6,1.0599999,
,,,14.0200000E-6,1.0799999,
,,,14.0299999E-6,1.0799999,
,,,14.0399998E-6,1.0599999,
,,,14.0499997E-6,1.0200000,
,,,14.0599996E-6,1.0400000,
,,,14.0699995E-6,1.0799999,
,,,14.0800003E-6,1.0599999,
,,,14.0900001E-6,1.0599999,
,,,14.1000000E-6,1.0400000,
,,,14.1099999E-6,1.0400000,
,,,14.1199998E-6,1.0599999,
,,,14.1299997E-6,1.0400000,
,,,14.1399996E-6,1.0400000,
,,,14.1499995E-6,1.0400000,
,,,14.1600003E-6,1.0799999,
,,,14.1700002E-6,1.0400000,
,,,14.1800001E-6,1.0200000,
,,,14.1900000E-6,1.0599999,
,,,14.1999999E-6,1.0599999,
,,,14.2099998E-6,1.0599999,
,,,14.2199997E-6,1.0599999,
,,,14.2299996E-6,1.0400000,
,,,14.2399995E-6,1.0200000,
,,,14.2500003E-6,1.0599999,
,,,14.2600002E-6,1.0599999,
,,,14.2700001E-6,1.0200000,
,,,14.2800000E-6,1.0599999,
,,,14.2899999E-6,1.0400000,
,,,14.2999997E-6,1.0599999,
,,,14.3099996E-6,1.0400000,
,,,14.3199995E-6,1.0200000,
,,,14.3300003E-6,1.0599999,
,,,14.3400002E-6,1.0400000,
