Record Length,2500,Points,-4.30000000E-6,1.0799999,
,,,14.3500001E-6,1.0400000,
,,,14.3600000E-6,1.0599999,
,,,14.3699999E-6,1.0200000,
,,,14.3799998E-6,1.0599999,
,,,14.3899997E-6,1.0400000,
,,,14.3999996E-6,1.0200000,
,,,14.4099995E-6,1.0599999,
,,,14.4200003E-6,1.0400000,
,,,14.4300002E-6,1.0599999,
,,,14.4400001E-6,1.0400000,
,,,14.4500000E-6,1.0400000,
,,,14.4599999E-6,1.0400000,
,,,14.4699998E-6,1.0599999,
,,,14.4799997E-6,1.0599999,
,,,14.4899996E-6,1.0400000,
,,,14.4999995E-6,1.0799999,
,,,14.5100003E-6,1.0200000,
,,,14.5200001E-6,1.0599999,
,,,14.5300000E-6,1.0400000,
,,,14.5399999E-6,1.0200000,
,,,14.5499998E-6,1.0400000,
,,,14.5599997E-6,1.0599999,
,,,14.5699996E-6,1.0599999,
,,,14.5799995E-6,1.0200000,
,,,14.5900003E-6,1.0599999,
,,,14.6000002E-6,1.0599999,
,,,14.6100001E-6,1.0400000,
,,,14.6200000E-6,1.0599999,
,,,14.6299999E-6,1.0200000,
,,,14.6399998E-6,1.0400000,
,,,14.6499997E-6,1.0400000,
,,,14.6599996E-6,1.0200000,
,,,14.6699995E-6,1.0599999,
,,,14.6800003E-6,1.0400000,
,,,14.6900002E-6,1.0200000,
,,,14.7000001E-6,1.0599999,
,,,14.7100000E-6,1.0799999,
,,,14.7199999E-6,1.0400000,
,,,14.7299997E-6,1.0599999,
,,,14.7399996E-6,1.0400000,
,,,14.7499995E-6,1.0799999,
,,,14.7599994E-6,1.0599999,
,,,14.7700002E-6,1.0400000,
,,,14.7800001E-6,1.0400000,
,,,14.7900000E-6,1.0599999,
,,,14.7999999E-6,1.0599999,
,,,14.8099998E-6,1.0400000,
,,,14.8199997E-6,1.0200000,
,,,14.8299996E-6,1.0599999,
,,,14.8399995E-6,1.0400000,
,,,14.8500003E-6,1.0599999,
,,,14.8600002E-6,1.0400000,
,,,14.8700001E-6,1.0599999,
,,,14.8800000E-6,1.0400000,
,,,14.8899999E-6,1.0400000,
,,,14.8999998E-6,1.0599999,
,,,14.9099997E-6,1.0200000,
,,,14.9199996E-6,1.0599999,
,,,14.9299995E-6,1.0599999,
,,,14.9400003E-6,1.0200000,
,,,14.9500001E-6,1.0599999,
,,,14.9600000E-6,1.0400000,
,,,14.9699999E-6,1.0400000,
,,,14.9799998E-6,1.0400000,
,,,14.9899997E-6,1.0400000,
,,,14.9999996E-6,1.0599999,
,,,15.0099995E-6,1.0400000,
,,,15.0200003E-6,1.0599999,
,,,15.0300002E-6,1.0400000,
,,,15.0400001E-6,1.0599999,
,,,15.0500000E-6,1.0400000,
,,,15.0599999E-6,1.0400000,
,,,15.0699998E-6,1.0599999,
,,,15.0799997E-6,1.0599999,
,,,15.0899996E-6,1.0599999,
,,,15.0999995E-6,1.0400000,
,,,15.1100003E-6,1.0200000,
,,,15.1200002E-6,1.0200000,
,,,15.1300001E-6,1.0599999,
,,,15.1400000E-6,1.0599999,
,,,15.1499999E-6,1.0400000,
,,,15.1599997E-6,1.0200000,
,,,15.1699996E-6,1.0400000,
,,,15.1799995E-6,1.0599999,
,,,15.1899994E-6,1.0400000,
,,,15.2000002E-6,1.0799999,
,,,15.2100001E-6,1.0599999,
,,,15.2200000E-6,1.0400000,
,,,15.2299999E-6,1.0400000,
,,,15.2399998E-6,1.0599999,
,,,15.2499997E-6,1.0599999,
,,,15.2600005E-6,1.0200000,
,,,15.2699995E-6,1.0400000,
,,,15.2800003E-6,1.0599999,
,,,15.2899993E-6,1.0599999,
,,,15.3000001E-6,1.0200000,
,,,15.3099991E-6,1.000000,
,,,15.3199999E-6,1.0400000,
,,,15.3300007E-6,1.0599999,
,,,15.3399997E-6,1.0599999,
,,,15.3500005E-6,1.0400000,
,,,15.3599995E-6,1.0200000,
,,,15.3700003E-6,1.0400000,
,,,15.3799992E-6,1.0400000,
,,,15.3900000E-6,1.0599999,
,,,15.3999990E-6,1.0400000,
,,,15.4099998E-6,1.0599999,
,,,15.4200006E-6,1.0599999,
,,,15.4299996E-6,1.0599999,
,,,15.4400004E-6,1.0400000,
,,,15.4499994E-6,1.0400000,
,,,15.4600002E-6,1.0599999,
,,,15.4699992E-6,1.0400000,
,,,15.4800000E-6,1.0599999,
,,,15.4899990E-6,1.0599999,
,,,15.4999998E-6,1.0400000,
,,,15.5100006E-6,1.0400000,
,,,15.5199996E-6,1.0200000,
,,,15.5300004E-6,1.0200000,
,,,15.5399994E-6,1.0400000,
,,,15.5500002E-6,1.0599999,
,,,15.5599992E-6,1.0400000,
,,,15.5700000E-6,1.0599999,
,,,15.5800008E-6,1.0599999,
,,,15.5899997E-6,1.0599999,
,,,15.6000006E-6,1.0599999,
,,,15.6099995E-6,1.0599999,
,,,15.6200003E-6,1.0400000,
,,,15.6299993E-6,1.0400000,
,,,15.6400001E-6,1.0599999,
,,,15.6499991E-6,1.0400000,
,,,15.6599999E-6,1.0799999,
,,,15.6700007E-6,1.0200000,
,,,15.6799997E-6,1.0400000,
,,,15.6900005E-6,1.0400000,
,,,15.6999995E-6,1.0599999,
,,,15.7100003E-6,1.0400000,
,,,15.7199993E-6,1.0599999,
,,,15.7300001E-6,1.0400000,
,,,15.7399991E-6,1.0799999,
,,,15.7499999E-6,1.0400000,
,,,15.7600007E-6,1.0799999,
,,,15.7699997E-6,1.0599999,
,,,15.7800005E-6,1.0400000,
,,,15.7899995E-6,1.0599999,
,,,15.8000003E-6,1.0599999,
,,,15.8099992E-6,1.0400000,
,,,15.8200000E-6,1.0799999,
,,,15.8299990E-6,1.0400000,
,,,15.8399998E-6,1.0400000,
,,,15.8500006E-6,1.0400000,
,,,15.8599996E-6,1.0400000,
,,,15.8700004E-6,1.0799999,
,,,15.8799994E-6,1.0200000,
,,,15.8900002E-6,1.0599999,
,,,15.8999992E-6,1.0400000,
,,,15.9100000E-6,1.0400000,
,,,15.9199990E-6,1.0599999,
,,,15.9299998E-6,1.0799999,
,,,15.9400006E-6,1.0599999,
,,,15.9499996E-6,1.0400000,
,,,15.9600004E-6,1.0599999,
,,,15.9699994E-6,1.0599999,
,,,15.9800002E-6,1.0400000,
,,,15.9899992E-6,1.0599999,
,,,16.0000000E-6,1.0599999,
,,,16.0100008E-6,1.0400000,
,,,16.0199997E-6,1.0599999,
,,,16.0300006E-6,1.0400000,
,,,16.0399995E-6,1.0599999,
,,,16.0500003E-6,1.0599999,
,,,16.0599993E-6,1.0400000,
,,,16.0700001E-6,1.0599999,
,,,16.0799991E-6,1.0400000,
,,,16.0899999E-6,1.0599999,
,,,16.1000007E-6,1.0400000,
,,,16.1099997E-6,1.0400000,
,,,16.1200005E-6,1.0599999,
,,,16.1299995E-6,1.0400000,
,,,16.1400003E-6,1.0200000,
,,,16.1499993E-6,1.0400000,
,,,16.1600001E-6,1.0400000,
,,,16.1699991E-6,1.0599999,
,,,16.1799999E-6,1.0400000,
,,,16.1900007E-6,1.0400000,
,,,16.1999997E-6,1.0599999,
,,,16.2100005E-6,1.0799999,
,,,16.2199995E-6,1.0400000,
,,,16.2300003E-6,1.0400000,
,,,16.2399992E-6,1.0599999,
,,,16.2500000E-6,1.0400000,
,,,16.2599990E-6,1.0400000,
,,,16.2699998E-6,1.0400000,
,,,16.2800006E-6,1.0599999,
,,,16.2899996E-6,1.0200000,
,,,16.3000004E-6,1.0400000,
,,,16.3099994E-6,1.0599999,
,,,16.3200002E-6,1.0799999,
,,,16.3299992E-6,1.0400000,
,,,16.3400000E-6,1.0400000,
,,,16.3499990E-6,1.0400000,
,,,16.3599998E-6,1.0599999,
,,,16.3700006E-6,1.0400000,
,,,16.3799996E-6,1.0400000,
,,,16.3900004E-6,1.0400000,
,,,16.3999994E-6,1.0599999,
,,,16.4100002E-6,1.0599999,
,,,16.4199992E-6,1.0200000,
,,,16.4300000E-6,1.0400000,
,,,16.4400008E-6,1.0200000,
,,,16.4499997E-6,1.0400000,
,,,16.4600006E-6,1.0799999,
,,,16.4699995E-6,1.0599999,
,,,16.4800003E-6,1.0400000,
,,,16.4899993E-6,1.0400000,
,,,16.5000001E-6,1.0400000,
,,,16.5099991E-6,1.0599999,
,,,16.5199999E-6,1.0400000,
,,,16.5300007E-6,1.0200000,
,,,16.5399997E-6,1.0200000,
,,,16.5500005E-6,1.0400000,
,,,16.5599995E-6,1.0799999,
,,,16.5700003E-6,1.0599999,
,,,16.5799993E-6,1.0200000,
,,,16.5900001E-6,1.0200000,
,,,16.5999991E-6,1.0599999,
,,,16.6099999E-6,1.0599999,
,,,16.6200007E-6,1.0200000,
,,,16.6299997E-6,1.0400000,
,,,16.6400005E-6,1.0200000,
,,,16.6499995E-6,1.0400000,
,,,16.6600003E-6,1.0400000,
,,,16.6699992E-6,1.0400000,
,,,16.6800000E-6,1.0200000,
,,,16.6899990E-6,1.0599999,
,,,16.6999998E-6,1.0200000,
,,,16.7100006E-6,1.0599999,
,,,16.7199996E-6,1.0400000,
,,,16.7300004E-6,1.0599999,
,,,16.7399994E-6,1.0400000,
,,,16.7500002E-6,1.0799999,
,,,16.7599992E-6,1.0200000,
,,,16.7700000E-6,1.0599999,
,,,16.7799990E-6,1.0599999,
,,,16.7899998E-6,1.0400000,
,,,16.8000006E-6,1.0200000,
,,,16.8099996E-6,1.0400000,
,,,16.8200004E-6,1.0599999,
,,,16.8299994E-6,1.0400000,
,,,16.8400002E-6,1.0400000,
,,,16.8499992E-6,1.0200000,
,,,16.8600000E-6,1.0400000,
,,,16.8700008E-6,1.0400000,
,,,16.8799997E-6,1.0200000,
,,,16.8900006E-6,1.0400000,
,,,16.8999995E-6,1.0599999,
,,,16.9100003E-6,1.0599999,
,,,16.9199993E-6,1.0599999,
,,,16.9300001E-6,1.0400000,
,,,16.9399991E-6,1.0200000,
,,,16.9499999E-6,1.0400000,
,,,16.9600007E-6,1.0599999,
,,,16.9699997E-6,1.0599999,
,,,16.9800005E-6,1.0400000,
,,,16.9899995E-6,1.0799999,
,,,17.0000003E-6,1.0400000,
,,,17.0099993E-6,1.0599999,
,,,17.0200001E-6,1.0400000,
,,,17.0299991E-6,1.0400000,
,,,17.0399999E-6,1.0599999,
,,,17.0500007E-6,1.0200000,
,,,17.0599997E-6,1.0799999,
,,,17.0700005E-6,1.0599999,
,,,17.0799995E-6,1.0200000,
,,,17.0900003E-6,1.0400000,
,,,17.0999992E-6,1.0200000,
,,,17.1100000E-6,1.0400000,
,,,17.1199990E-6,1.0400000,
,,,17.1299998E-6,1.0400000,
,,,17.1400006E-6,1.0400000,
,,,17.1499996E-6,1.0799999,
,,,17.1600004E-6,1.0599999,
,,,17.1699994E-6,1.0200000,
,,,17.1800002E-6,1.0599999,
,,,17.1899992E-6,1.0599999,
,,,17.2000000E-6,1.0400000,
,,,17.2099990E-6,1.0799999,
,,,17.2199998E-6,1.0200000,
,,,17.2300006E-6,1.0400000,
,,,17.2399996E-6,1.0599999,
,,,17.2500004E-6,1.0799999,
,,,17.2599994E-6,1.0400000,
,,,17.2700002E-6,1.0599999,
,,,17.2799992E-6,1.0400000,
,,,17.2900000E-6,1.1000000,
,,,17.3000008E-6,1.0599999,
,,,17.3099997E-6,1.0200000,
,,,17.3200006E-6,1.0400000,
,,,17.3299995E-6,1.0599999,
,,,17.3400003E-6,1.0599999,
,,,17.3499993E-6,1.0400000,
,,,17.3600001E-6,1.000000,
,,,17.3699991E-6,1.0400000,
,,,17.3799999E-6,1.1000000,
,,,17.3900007E-6,1.0599999,
,,,17.3999997E-6,1.0200000,
,,,17.4100005E-6,1.0599999,
,,,17.4199995E-6,1.0599999,
,,,17.4300003E-6,1.0599999,
,,,17.4399993E-6,1.0599999,
,,,17.4500001E-6,1.0400000,
,,,17.4599991E-6,1.0599999,
,,,17.4699999E-6,1.0599999,
,,,17.4800007E-6,1.0200000,
,,,17.4899997E-6,1.0200000,
,,,17.5000005E-6,1.0200000,
,,,17.5099995E-6,1.0599999,
,,,17.5200003E-6,1.0599999,
,,,17.5299992E-6,1.0200000,
,,,17.5400000E-6,1.0400000,
,,,17.5499990E-6,1.0599999,
,,,17.5599998E-6,1.0599999,
,,,17.5700006E-6,1.0799999,
,,,17.5799996E-6,1.0200000,
,,,17.5900004E-6,1.0400000,
,,,17.5999994E-6,1.0599999,
,,,17.6100002E-6,1.0400000,
,,,17.6199992E-6,1.0400000,
,,,17.6300000E-6,1.0200000,
,,,17.6399990E-6,1.0799999,
,,,17.6499998E-6,1.0799999,
,,,17.6600006E-6,1.0400000,
,,,17.6699996E-6,1.0400000,
,,,17.6800004E-6,1.0599999,
,,,17.6899994E-6,1.0200000,
,,,17.7000002E-6,1.0599999,
,,,17.7099992E-6,1.0400000,
,,,17.7200000E-6,1.0599999,
,,,17.7300008E-6,1.0599999,
,,,17.7399997E-6,1.1000000,
,,,17.7500006E-6,1.0599999,
,,,17.7599995E-6,1.0400000,
,,,17.7700003E-6,1.0400000,
,,,17.7799993E-6,1.0400000,
,,,17.7900001E-6,1.0599999,
,,,17.7999991E-6,1.0599999,
,,,17.8099999E-6,1.0400000,
,,,17.8200007E-6,1.0599999,
,,,17.8299997E-6,1.0200000,
,,,17.8400005E-6,1.0400000,
,,,17.8499995E-6,1.0400000,
,,,17.8600003E-6,1.0200000,
,,,17.8699993E-6,1.0799999,
,,,17.8800001E-6,1.0400000,
,,,17.8899991E-6,1.0400000,
,,,17.8999999E-6,1.0599999,
,,,17.9100007E-6,1.0799999,
,,,17.9199997E-6,1.0400000,
,,,17.9300005E-6,1.0400000,
,,,17.9399995E-6,1.0599999,
,,,17.9500003E-6,1.0400000,
,,,17.9599992E-6,1.0599999,
,,,17.9700000E-6,1.0400000,
,,,17.9799990E-6,1.0400000,
,,,17.9899998E-6,1.0400000,
,,,18.0000006E-6,1.0799999,
,,,18.0099996E-6,1.0400000,
,,,18.0200004E-6,1.0400000,
,,,18.0299994E-6,1.0400000,
,,,18.0400002E-6,1.0400000,
,,,18.0499992E-6,1.0799999,
,,,18.0600000E-6,1.0599999,
,,,18.0699990E-6,1.0400000,
,,,18.0799998E-6,1.0200000,
,,,18.0900006E-6,1.0400000,
,,,18.0999996E-6,1.0200000,
,,,18.1100004E-6,1.0400000,
,,,18.1199994E-6,1.0599999,
,,,18.1300002E-6,1.0400000,
,,,18.1399992E-6,1.0599999,
,,,18.1500000E-6,1.0799999,
,,,18.1600008E-6,1.0400000,
,,,18.1699997E-6,1.0599999,
,,,18.1800006E-6,1.0400000,
,,,18.1899995E-6,1.0400000,
,,,18.2000003E-6,1.0599999,
,,,18.2099993E-6,1.0400000,
,,,18.2200001E-6,1.0599999,
,,,18.2299991E-6,1.0400000,
,,,18.2399999E-6,1.0599999,
,,,18.2500007E-6,1.0200000,
,,,18.2599997E-6,1.0599999,
,,,18.2700005E-6,1.0400000,
,,,18.2799995E-6,1.0200000,
,,,18.2900003E-6,1.0400000,
,,,18.2999993E-6,1.0799999,
,,,18.3100001E-6,1.0799999,
,,,18.3199991E-6,1.0200000,
,,,18.3299999E-6,1.0200000,
,,,18.3400007E-6,1.0599999,
,,,18.3499997E-6,1.0599999,
,,,18.3600005E-6,1.0400000,
,,,18.3699995E-6,1.0400000,
,,,18.3800003E-6,1.0599999,
,,,18.3899992E-6,1.0400000,
,,,18.4000000E-6,1.0200000,
,,,18.4099990E-6,1.0400000,
,,,18.4199998E-6,1.0599999,
,,,18.4300006E-6,1.0400000,
,,,18.4399996E-6,1.0400000,
,,,18.4500004E-6,1.0400000,
,,,18.4599994E-6,1.0599999,
,,,18.4700002E-6,1.0400000,
,,,18.4799992E-6,1.0400000,
,,,18.4900000E-6,1.0200000,
,,,18.4999990E-6,1.0400000,
,,,18.5099998E-6,1.0400000,
,,,18.5200006E-6,1.0599999,
,,,18.5299996E-6,1.0200000,
,,,18.5400004E-6,1.0400000,
,,,18.5499994E-6,1.0400000,
,,,18.5600002E-6,1.0599999,
,,,18.5699992E-6,1.0200000,
,,,18.5800000E-6,1.0400000,
,,,18.5900008E-6,1.0400000,
,,,18.5999997E-6,1.0400000,
,,,18.6100006E-6,1.0599999,
,,,18.6199995E-6,1.0400000,
,,,18.6300003E-6,1.0599999,
,,,18.6399993E-6,1.0200000,
,,,18.6500001E-6,1.0400000,
,,,18.6599991E-6,1.0400000,
,,,18.6699999E-6,1.0599999,
,,,18.6800007E-6,1.0599999,
,,,18.6899997E-6,1.0400000,
,,,18.7000005E-6,1.0200000,
,,,18.7099995E-6,1.0400000,
,,,18.7200003E-6,1.0400000,
,,,18.7299993E-6,1.0799999,
,,,18.7400001E-6,1.0599999,
,,,18.7499991E-6,1.0400000,
,,,18.7599999E-6,1.0400000,
,,,18.7700007E-6,1.0200000,
,,,18.7799997E-6,1.0599999,
,,,18.7900005E-6,1.0200000,
,,,18.7999995E-6,1.0400000,
,,,18.8100003E-6,1.0599999,
,,,18.8199992E-6,1.0400000,
,,,18.8300000E-6,1.0799999,
,,,18.8399990E-6,1.0400000,
,,,18.8499998E-6,1.000000,
,,,18.8600006E-6,1.0400000,
,,,18.8699996E-6,1.0599999,
,,,18.8800004E-6,1.0599999,
,,,18.8899994E-6,1.0400000,
,,,18.9000002E-6,1.0599999,
,,,18.9099992E-6,1.0599999,
,,,18.9200000E-6,1.0599999,
,,,18.9299990E-6,1.0400000,
,,,18.9399998E-6,1.0200000,
,,,18.9500006E-6,1.0799999,
,,,18.9599996E-6,1.0799999,
,,,18.9700004E-6,1.0599999,
,,,18.9799994E-6,1.0200000,
,,,18.9900002E-6,1.0200000,
,,,18.9999992E-6,1.0799999,
,,,19.0100000E-6,1.0400000,
,,,19.0200008E-6,1.0200000,
,,,19.0299997E-6,1.0200000,
,,,19.0400006E-6,1.0799999,
,,,19.0499995E-6,1.1000000,
,,,19.0600003E-6,1.0200000,
,,,19.0699993E-6,1.0200000,
,,,19.0800001E-6,1.0200000,
,,,19.0899991E-6,1.0599999,
,,,19.0999999E-6,1.0799999,
,,,19.1100007E-6,1.0400000,
,,,19.1199997E-6,1.0200000,
,,,19.1300005E-6,1.0400000,
,,,19.1399995E-6,1.0799999,
,,,19.1500003E-6,1.0400000,
,,,19.1599993E-6,1.0400000,
,,,19.1700001E-6,1.0400000,
,,,19.1799991E-6,1.0799999,
,,,19.1899999E-6,1.0599999,
,,,19.2000007E-6,1.0599999,
,,,19.2099997E-6,1.0200000,
,,,19.2200005E-6,1.0200000,
,,,19.2299995E-6,1.0599999,
,,,19.2400003E-6,1.0799999,
,,,19.2499992E-6,1.0599999,
,,,19.2600000E-6,1.0200000,
,,,19.2699990E-6,1.0200000,
,,,19.2799998E-6,1.0799999,
,,,19.2900006E-6,1.0599999,
,,,19.2999996E-6,1.0400000,
,,,19.3100004E-6,1.0200000,
,,,19.3199994E-6,1.0599999,
,,,19.3300002E-6,1.0599999,
,,,19.3399992E-6,1.0400000,
,,,19.3500000E-6,1.0400000,
,,,19.3599990E-6,1.0400000,
,,,19.3699998E-6,1.0799999,
,,,19.3800006E-6,1.0599999,
,,,19.3899996E-6,1.0200000,
,,,19.4000004E-6,1.0599999,
,,,19.4099994E-6,1.0400000,
,,,19.4200002E-6,1.0400000,
,,,19.4299992E-6,1.0799999,
,,,19.4400000E-6,1.0599999,
,,,19.4500008E-6,1.0599999,
,,,19.4599997E-6,1.0599999,
,,,19.4700006E-6,1.0200000,
,,,19.4799995E-6,1.0599999,
,,,19.4900003E-6,1.0599999,
,,,19.4999993E-6,1.0400000,
,,,19.5100001E-6,1.0599999,
,,,19.5199991E-6,1.0400000,
,,,19.5299999E-6,1.0599999,
,,,19.5400007E-6,1.1000000,
,,,19.5499997E-6,1.0400000,
,,,19.5600005E-6,1.0200000,
,,,19.5699995E-6,1.0599999,
,,,19.5800003E-6,1.0200000,
,,,19.5899993E-6,1.0599999,
,,,19.6000001E-6,1.0400000,
,,,19.6099991E-6,1.0200000,
,,,19.6199999E-6,1.0599999,
,,,19.6300007E-6,1.0599999,
,,,19.6399997E-6,1.0599999,
,,,19.6500005E-6,1.0599999,
,,,19.6599995E-6,1.0599999,
,,,19.6700003E-6,1.0400000,
,,,19.6799992E-6,1.0799999,
,,,19.6900000E-6,1.0599999,
,,,19.6999990E-6,1.0599999,
,,,19.7099998E-6,1.0799999,
,,,19.7200006E-6,1.0599999,
,,,19.7299996E-6,1.0400000,
,,,19.7400004E-6,1.0599999,
,,,19.7499994E-6,1.0400000,
,,,19.7600002E-6,1.0599999,
,,,19.7699992E-6,1.0400000,
,,,19.7800000E-6,1.0200000,
,,,19.7899990E-6,1.0599999,
,,,19.7999998E-6,1.0400000,
,,,19.8100006E-6,1.0400000,
,,,19.8199996E-6,1.0200000,
,,,19.8300004E-6,1.0400000,
,,,19.8399994E-6,1.0400000,
,,,19.8500002E-6,1.0599999,
,,,19.8599992E-6,1.0200000,
,,,19.8700000E-6,1.0599999,
,,,19.8799989E-6,1.0599999,
,,,19.8899997E-6,1.0599999,
,,,19.9000006E-6,1.0400000,
,,,19.9099995E-6,1.0400000,
,,,19.9200003E-6,1.0599999,
,,,19.9299993E-6,1.0400000,
,,,19.9400001E-6,1.0400000,
,,,19.9499991E-6,1.0400000,
,,,19.9599999E-6,1.0799999,
,,,19.9700007E-6,1.0799999,
,,,19.9799997E-6,1.0400000,
,,,19.9900005E-6,1.0200000,
,,,19.9999995E-6,1.0200000,
,,,20.0100003E-6,1.0799999,
,,,20.0199993E-6,1.0599999,
,,,20.0300001E-6,1.0200000,
,,,20.0399991E-6,1.0200000,
,,,20.0499999E-6,1.0799999,
,,,20.0600007E-6,1.0799999,
,,,20.0699997E-6,1.000000,
,,,20.0800005E-6,979.999959469E-3,
,,,20.08999945E-6,1.0599999,
,,,20.10000026E-6,1.1200000,
,,,20.10999924E-6,1.0400000,
,,,20.12000004E-6,979.999959469E-3,
,,,20.12999903E-6,1.0200000,
,,,20.13999983E-6,1.1200000,
,,,20.15000064E-6,1.1200000,
,,,20.15999962E-6,979.999959469E-3,
,,,20.17000043E-6,979.999959469E-3,
,,,20.17999941E-6,1.0599999,
,,,20.19000021E-6,1.0799999,
,,,20.19999920E-6,1.0599999,
,,,20.21000000E-6,979.999959469E-3,
,,,20.21999899E-6,979.999959469E-3,
,,,20.22999979E-6,1.0599999,
,,,20.24000059E-6,1.1200000,
,,,20.24999958E-6,1.000000,
,,,20.26000038E-6,959.999978542E-3,
,,,20.26999937E-6,1.0400000,
,,,20.28000017E-6,1.1000000,
,,,20.28999916E-6,1.0400000,
,,,20.29999996E-6,1.0200000,
,,,20.30999894E-6,979.999959469E-3,
,,,20.31999975E-6,1.0599999,
,,,20.33000055E-6,1.0599999,
,,,20.33999954E-6,1.0200000,
,,,20.35000034E-6,1.000000,
,,,20.35999933E-6,1.0599999,
,,,20.37000013E-6,1.1000000,
,,,20.37999911E-6,1.0599999,
,,,20.38999992E-6,1.000000,
,,,20.40000072E-6,1.0400000,
,,,20.40999971E-6,1.0799999,
,,,20.42000051E-6,1.0599999,
,,,20.42999949E-6,1.0599999,
,,,20.44000030E-6,1.0200000,
,,,20.44999928E-6,1.0400000,
,,,20.46000009E-6,1.0799999,
,,,20.46999907E-6,1.0599999,
,,,20.47999988E-6,1.000000,
,,,20.49000068E-6,1.0200000,
,,,20.49999966E-6,1.0799999,
,,,20.51000047E-6,1.0599999,
,,,20.51999945E-6,1.0400000,
,,,20.53000026E-6,1.0200000,
,,,20.53999924E-6,1.0400000,
,,,20.55000004E-6,1.0799999,
,,,20.55999903E-6,1.0599999,
,,,20.56999983E-6,1.0200000,
,,,20.58000064E-6,1.0400000,
,,,20.58999962E-6,1.0799999,
,,,20.60000043E-6,1.0599999,
,,,20.60999941E-6,1.0599999,
,,,20.62000021E-6,1.0200000,
,,,20.62999920E-6,1.0799999,
,,,20.64000000E-6,1.0599999,
,,,20.64999899E-6,1.0599999,
,,,20.65999979E-6,1.000000,
,,,20.67000059E-6,1.0599999,
,,,20.67999958E-6,1.0400000,
,,,20.69000038E-6,1.0599999,
